wer,cer,bleu,meteor,fname,type
1.1005,0.6171,0.1386,0.3582,gemma3-12b-it,FT
1.1244,0.5533,0.1622,0.4227,gemma3-12b-it,base
1.1306,0.5082,0.1803,0.4593,gemma3-12b-pt,FT
2.7735,1.146,0.0113,0.0291,gemma3-12b-pt,base
25.555,13.0989,0.0113,0.1558,llama3.1-8b-it,base
2.0221,1.3691,0.0042,0.0277,llama3.1-8b,FT
1.2474,0.6805,0.1387,0.4135,qwen3-14b,FT
1.2234,0.6233,0.1466,0.4248,qwen3-14b,base
1.2033,0.6192,0.1465,0.4148,qwen3-8b,FT
47.8593,11.6084,0.0126,0.1953,qwen3-8b,base
1.1546,0.6187,0.1569,0.4202,seedx-7b-it,FT
1.1002,0.7444,0.1037,0.3167,seedx-7b-it,base
1.9377,0.9657,0.1923,0.5045,typhoon-translate-4b,base
